new250_task_id	specimen_id	jpegURL	target_path	jsonURL	occurrenceID
230	B_10_0177791	https://zenodo.org/record/1479333/files/B 10 0177791.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg	https://zenodo.org/record/1479333/files/B 10 0177791.json	230	730	B_10_0177791	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg	data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0231_B_10_0177791.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0231_B_10_0177791.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0231_B_10_0177791.jpg	http://dx.doi.org/10.5281/zenodo.1479333	https://zenodo.org/record/1479333/files/B 10 0177791.jpg	https://zenodo.org/record/1479333/files/B 10 0177791.json	http://herbarium.bgbm.org/object/B100177791
231	B_10_0005500	https://zenodo.org/record/1479151/files/B 10 0005500.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg	https://zenodo.org/record/1479151/files/B 10 0005500.json	231	731	B_10_0005500	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg	data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0232_B_10_0005500.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0232_B_10_0005500.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0232_B_10_0005500.jpg	http://dx.doi.org/10.5281/zenodo.1479151	https://zenodo.org/record/1479151/files/B 10 0005500.jpg	https://zenodo.org/record/1479151/files/B 10 0005500.json	http://herbarium.bgbm.org/object/B100005500
232	B_10_0367296	https://zenodo.org/record/1479517/files/B 10 0367296.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg	https://zenodo.org/record/1479517/files/B 10 0367296.json	232	732	B_10_0367296	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg	data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0233_B_10_0367296.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0233_B_10_0367296.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0233_B_10_0367296.jpg	http://dx.doi.org/10.5281/zenodo.1479517	https://zenodo.org/record/1479517/files/B 10 0367296.jpg	https://zenodo.org/record/1479517/files/B 10 0367296.json	http://herbarium.bgbm.org/object/B100367296
233	B_10_0260193	https://zenodo.org/record/1479434/files/B 10 0260193.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg	https://zenodo.org/record/1479434/files/B 10 0260193.json	233	733	B_10_0260193	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg	data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0234_B_10_0260193.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0234_B_10_0260193.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0234_B_10_0260193.jpg	http://dx.doi.org/10.5281/zenodo.1479434	https://zenodo.org/record/1479434/files/B 10 0260193.jpg	https://zenodo.org/record/1479434/files/B 10 0260193.json	http://herbarium.bgbm.org/object/B100260193
234	B_10_0293085	https://zenodo.org/record/1479482/files/B 10 0293085.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg	https://zenodo.org/record/1479482/files/B 10 0293085.json	234	734	B_10_0293085	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg	data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0235_B_10_0293085.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0235_B_10_0293085.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0235_B_10_0293085.jpg	http://dx.doi.org/10.5281/zenodo.1479482	https://zenodo.org/record/1479482/files/B 10 0293085.jpg	https://zenodo.org/record/1479482/files/B 10 0293085.json	http://herbarium.bgbm.org/object/B100293085
235	B_10_0517303	https://zenodo.org/record/1479594/files/B 10 0517303.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg	https://zenodo.org/record/1479594/files/B 10 0517303.json	235	735	B_10_0517303	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg	data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0236_B_10_0517303.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0236_B_10_0517303.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0236_B_10_0517303.jpg	http://dx.doi.org/10.5281/zenodo.1479594	https://zenodo.org/record/1479594/files/B 10 0517303.jpg	https://zenodo.org/record/1479594/files/B 10 0517303.json	http://herbarium.bgbm.org/object/B100517303
236	B_10_0355271	https://zenodo.org/record/1479509/files/B 10 0355271.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg	https://zenodo.org/record/1479509/files/B 10 0355271.json	236	736	B_10_0355271	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg	data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0237_B_10_0355271.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0237_B_10_0355271.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0237_B_10_0355271.jpg	http://dx.doi.org/10.5281/zenodo.1479509	https://zenodo.org/record/1479509/files/B 10 0355271.jpg	https://zenodo.org/record/1479509/files/B 10 0355271.json	http://herbarium.bgbm.org/object/B100355271
237	B_10_0326671	https://zenodo.org/record/1479493/files/B 10 0326671.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg	https://zenodo.org/record/1479493/files/B 10 0326671.json	237	737	B_10_0326671	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg	data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0238_B_10_0326671.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0238_B_10_0326671.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0238_B_10_0326671.jpg	http://dx.doi.org/10.5281/zenodo.1479493	https://zenodo.org/record/1479493/files/B 10 0326671.jpg	https://zenodo.org/record/1479493/files/B 10 0326671.json	http://herbarium.bgbm.org/object/B100326671
238	B_10_0279821	https://zenodo.org/record/1479479/files/B 10 0279821.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg	https://zenodo.org/record/1479479/files/B 10 0279821.json	238	738	B_10_0279821	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg	data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0239_B_10_0279821.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0239_B_10_0279821.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0239_B_10_0279821.jpg	http://dx.doi.org/10.5281/zenodo.1479479	https://zenodo.org/record/1479479/files/B 10 0279821.jpg	https://zenodo.org/record/1479479/files/B 10 0279821.json	http://herbarium.bgbm.org/object/B100279821
239	B_10_0157339	https://zenodo.org/record/1479304/files/B 10 0157339.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg	https://zenodo.org/record/1479304/files/B 10 0157339.json	239	739	B_10_0157339	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg	data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0240_B_10_0157339.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0240_B_10_0157339.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0240_B_10_0157339.jpg	http://dx.doi.org/10.5281/zenodo.1479304	https://zenodo.org/record/1479304/files/B 10 0157339.jpg	https://zenodo.org/record/1479304/files/B 10 0157339.json	http://herbarium.bgbm.org/object/B100157339
240	B_10_0030420	https://zenodo.org/record/1479168/files/B 10 0030420.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg	https://zenodo.org/record/1479168/files/B 10 0030420.json	240	740	B_10_0030420	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg	data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0241_B_10_0030420.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0241_B_10_0030420.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0241_B_10_0030420.jpg	http://dx.doi.org/10.5281/zenodo.1479168	https://zenodo.org/record/1479168/files/B 10 0030420.jpg	https://zenodo.org/record/1479168/files/B 10 0030420.json	http://herbarium.bgbm.org/object/B100030420
241	B_10_0127220	https://zenodo.org/record/1479298/files/B 10 0127220.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg	https://zenodo.org/record/1479298/files/B 10 0127220.json	241	741	B_10_0127220	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg	data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0242_B_10_0127220.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0242_B_10_0127220.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0242_B_10_0127220.jpg	http://dx.doi.org/10.5281/zenodo.1479298	https://zenodo.org/record/1479298/files/B 10 0127220.jpg	https://zenodo.org/record/1479298/files/B 10 0127220.json	http://herbarium.bgbm.org/object/B100127220
242	B_10_0172760	https://zenodo.org/record/1479317/files/B 10 0172760.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg	https://zenodo.org/record/1479317/files/B 10 0172760.json	242	742	B_10_0172760	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg	data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0243_B_10_0172760.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0243_B_10_0172760.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0243_B_10_0172760.jpg	http://dx.doi.org/10.5281/zenodo.1479317	https://zenodo.org/record/1479317/files/B 10 0172760.jpg	https://zenodo.org/record/1479317/files/B 10 0172760.json	http://herbarium.bgbm.org/object/B100172760
243	B_10_0172762	https://zenodo.org/record/1479319/files/B 10 0172762.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg	https://zenodo.org/record/1479319/files/B 10 0172762.json	243	743	B_10_0172762	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg	data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0244_B_10_0172762.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0244_B_10_0172762.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0244_B_10_0172762.jpg	http://dx.doi.org/10.5281/zenodo.1479319	https://zenodo.org/record/1479319/files/B 10 0172762.jpg	https://zenodo.org/record/1479319/files/B 10 0172762.json	http://herbarium.bgbm.org/object/B100172762
244	B_10_0172769	https://zenodo.org/record/1479321/files/B 10 0172769.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg	https://zenodo.org/record/1479321/files/B 10 0172769.json	244	744	B_10_0172769	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg	data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0245_B_10_0172769.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0245_B_10_0172769.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0245_B_10_0172769.jpg	http://dx.doi.org/10.5281/zenodo.1479321	https://zenodo.org/record/1479321/files/B 10 0172769.jpg	https://zenodo.org/record/1479321/files/B 10 0172769.json	http://herbarium.bgbm.org/object/B100172769
245	B_10_0172773	https://zenodo.org/record/1479323/files/B 10 0172773.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg	https://zenodo.org/record/1479323/files/B 10 0172773.json	245	745	B_10_0172773	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg	data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0246_B_10_0172773.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0246_B_10_0172773.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0246_B_10_0172773.jpg	http://dx.doi.org/10.5281/zenodo.1479323	https://zenodo.org/record/1479323/files/B 10 0172773.jpg	https://zenodo.org/record/1479323/files/B 10 0172773.json	http://herbarium.bgbm.org/object/B100172773
246	B_10_0185596	https://zenodo.org/record/1479339/files/B 10 0185596.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg	https://zenodo.org/record/1479339/files/B 10 0185596.json	246	746	B_10_0185596	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg	data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0247_B_10_0185596.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0247_B_10_0185596.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0247_B_10_0185596.jpg	http://dx.doi.org/10.5281/zenodo.1479339	https://zenodo.org/record/1479339/files/B 10 0185596.jpg	https://zenodo.org/record/1479339/files/B 10 0185596.json	http://herbarium.bgbm.org/object/B100185596
247	B_10_0046042	https://zenodo.org/record/1479173/files/B 10 0046042.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg	https://zenodo.org/record/1479173/files/B 10 0046042.json	247	747	B_10_0046042	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg	data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0248_B_10_0046042.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0248_B_10_0046042.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0248_B_10_0046042.jpg	http://dx.doi.org/10.5281/zenodo.1479173	https://zenodo.org/record/1479173/files/B 10 0046042.jpg	https://zenodo.org/record/1479173/files/B 10 0046042.json	http://herbarium.bgbm.org/object/B100046042
248	B_10_0209435	https://zenodo.org/record/1479370/files/B 10 0209435.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg	https://zenodo.org/record/1479370/files/B 10 0209435.json	248	748	B_10_0209435	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg	data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0249_B_10_0209435.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0249_B_10_0209435.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0249_B_10_0209435.jpg	http://dx.doi.org/10.5281/zenodo.1479370	https://zenodo.org/record/1479370/files/B 10 0209435.jpg	https://zenodo.org/record/1479370/files/B 10 0209435.json	http://herbarium.bgbm.org/object/B100209435
249	B_10_0002520	https://zenodo.org/record/1479040/files/B 10 0002520.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg	https://zenodo.org/record/1479040/files/B 10 0002520.json	249	749	B_10_0002520	False	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg	data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/nhm_scribe_repo/data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0250_B_10_0002520.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new_data/new250_row0250_B_10_0002520.jpg|/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/main500/new250_row0250_B_10_0002520.jpg	http://dx.doi.org/10.5281/zenodo.1479040	https://zenodo.org/record/1479040/files/B 10 0002520.jpg	https://zenodo.org/record/1479040/files/B 10 0002520.json	http://herbarium.bgbm.org/object/B100002520
